ALGOTYPE,BallMoveCnt,Bucket,DEMO,Hypothesis,RESPONSE,STEP_Num,hypIndex,posteriorScore
Double,19,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,9,6,-13.6036
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",G,0,7,-13.8998
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,1,7,-13.8998
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,2,7,-13.8998
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,3,7,-13.8998
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,4,7,-13.8998
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,5,7,-13.8998
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,6,7,-13.8998
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,7,7,-13.8998
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,8,7,-13.8998
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,9,7,-13.8998
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,0,8,-14.1215
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,1,8,-14.1215
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,2,8,-14.1215
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,3,8,-14.1215
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,4,8,-14.1215
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,5,8,-14.1215
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,6,8,-14.1215
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,7,8,-14.1215
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,8,8,-14.1215
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",R,9,8,-14.1215
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",G,0,9,-14.1349
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,0,9,-14.1349
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,1,9,-14.1349
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,2,9,-14.1349
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,3,9,-14.1349
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,4,9,-14.1349
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,5,9,-14.1349
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,6,9,-14.1349
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,7,9,-14.1349
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,8,9,-14.1349
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,9,9,-14.1349
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,0,10,-14.2459
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,1,10,-14.2459
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,2,10,-14.2459
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,3,10,-14.2459
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,4,10,-14.2459
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,5,10,-14.2459
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,6,10,-14.2459
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,7,10,-14.2459
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,8,10,-14.2459
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,9,10,-14.2459
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",R,9,10,-14.2459
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",G,0,11,-14.328
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,1,11,-14.328
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,2,11,-14.328
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,3,11,-14.328
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,4,11,-14.328
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,5,11,-14.328
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,6,11,-14.328
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,7,11,-14.328
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,8,11,-14.328
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,9,11,-14.328
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,0,12,-15.0025
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,1,12,-15.0025
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,1,12,-15.0025
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,2,12,-15.0025
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,2,12,-15.0025
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,3,12,-15.0025
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,3,12,-15.0025
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,4,12,-15.0025
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,4,12,-15.0025
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,5,12,-15.0025
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,5,12,-15.0025
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,6,12,-15.0025
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,6,12,-15.0025
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,7,12,-15.0025
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,7,12,-15.0025
Double,15,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,8,12,-15.0025
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,8,12,-15.0025
Double,17,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,9,12,-15.0025
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,9,12,-15.0025
Double,19,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,9,12,-15.0025
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,0,13,-15.0925
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,0,13,-15.0925
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,1,13,-15.0925
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,1,13,-15.0925
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,1,13,-15.0925
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,2,13,-15.0925
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,2,13,-15.0925
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,2,13,-15.0925
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,3,13,-15.0925
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,3,13,-15.0925
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,3,13,-15.0925
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,4,13,-15.0925
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,4,13,-15.0925
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,4,13,-15.0925
Double,14,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,5,13,-15.0925
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,5,13,-15.0925
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,5,13,-15.0925
Double,17,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,6,13,-15.0925
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,6,13,-15.0925
Double,19,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,6,13,-15.0925
Double,20,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,7,13,-15.0925
Double,21,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,7,13,-15.0925
Double,22,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,7,13,-15.0925
Double,23,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,8,13,-15.0925
Double,24,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,8,13,-15.0925
Double,25,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,8,13,-15.0925
Double,26,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,9,13,-15.0925
Double,27,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,9,13,-15.0925
Double,28,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,9,13,-15.0925
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,0,14,-15.3556
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,1,14,-15.3556
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,2,14,-15.3556
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,3,14,-15.3556
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,4,14,-15.3556
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,5,14,-15.3556
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,6,14,-15.3556
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,7,14,-15.3556
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,8,14,-15.3556
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,9,14,-15.3556
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",G,0,15,-15.52
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,1,15,-15.52
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,1,15,-15.52
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,2,15,-15.52
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,2,15,-15.52
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,3,15,-15.52
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,3,15,-15.52
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,4,15,-15.52
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,4,15,-15.52
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,5,15,-15.52
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,5,15,-15.52
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,6,15,-15.52
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,6,15,-15.52
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,7,15,-15.52
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,7,15,-15.52
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,8,15,-15.52
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,8,15,-15.52
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,9,15,-15.52
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,9,15,-15.52
Double,0,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,0,16,-15.6008
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,1,16,-15.6008
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,2,16,-15.6008
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,3,16,-15.6008
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,4,16,-15.6008
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,5,16,-15.6008
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,6,16,-15.6008
