ALGOTYPE,BallMoveCnt,Bucket,DEMO,Hypothesis,RESPONSE,STEP_Num,hypIndex,posteriorScore
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,3,17,-15.3242
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,3,17,-15.3242
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,4,17,-15.3242
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,4,17,-15.3242
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,5,17,-15.3242
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,5,17,-15.3242
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,6,17,-15.3242
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,6,17,-15.3242
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,7,17,-15.3242
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,7,17,-15.3242
Double,15,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,8,17,-15.3242
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,8,17,-15.3242
Double,17,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,9,17,-15.3242
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,9,17,-15.3242
Double,19,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,9,17,-15.3242
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",G,0,18,-15.4393
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",G,1,18,-15.4393
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",R,1,18,-15.4393
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",G,2,18,-15.4393
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",R,2,18,-15.4393
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",G,3,18,-15.4393
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",R,3,18,-15.4393
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",G,4,18,-15.4393
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",R,4,18,-15.4393
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",G,5,18,-15.4393
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",R,5,18,-15.4393
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",G,6,18,-15.4393
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",R,6,18,-15.4393
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",G,7,18,-15.4393
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",R,7,18,-15.4393
Double,15,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",G,8,18,-15.4393
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",R,8,18,-15.4393
Double,17,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",R,9,18,-15.4393
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,R/R",R,9,18,-15.4393
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",G,0,19,-15.5201
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,1,19,-15.5201
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,1,19,-15.5201
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,2,19,-15.5201
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,2,19,-15.5201
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,3,19,-15.5201
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,3,19,-15.5201
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,4,19,-15.5201
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,4,19,-15.5201
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,5,19,-15.5201
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,5,19,-15.5201
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,6,19,-15.5201
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,6,19,-15.5201
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,7,19,-15.5201
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,7,19,-15.5201
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,8,19,-15.5201
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,8,19,-15.5201
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,9,19,-15.5201
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR,/RR",R,9,19,-15.5201
Double,0,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,0,20,-15.6168
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,1,20,-15.6168
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,2,20,-15.6168
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,3,20,-15.6168
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,4,20,-15.6168
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,5,20,-15.6168
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,6,20,-15.6168
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,7,20,-15.6168
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,8,20,-15.6168
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,9,20,-15.6168
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,R/",G,0,21,-15.7989
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,R/",G,1,21,-15.7989
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,R/",G,2,21,-15.7989
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,R/",G,3,21,-15.7989
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,R/",G,4,21,-15.7989
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,R/",G,5,21,-15.7989
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,R/",G,6,21,-15.7989
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,R/",G,7,21,-15.7989
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,R/",G,8,21,-15.7989
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,R/",R,9,21,-15.7989
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,0,22,-15.9698
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,1,22,-15.9698
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,1,22,-15.9698
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,1,22,-15.9698
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,2,22,-15.9698
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,2,22,-15.9698
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,2,22,-15.9698
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,3,22,-15.9698
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,3,22,-15.9698
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,3,22,-15.9698
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,4,22,-15.9698
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,4,22,-15.9698
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,4,22,-15.9698
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,5,22,-15.9698
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,5,22,-15.9698
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,5,22,-15.9698
Double,16,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,6,22,-15.9698
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,6,22,-15.9698
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,6,22,-15.9698
Double,19,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,7,22,-15.9698
Double,20,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,7,22,-15.9698
Double,21,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,7,22,-15.9698
Double,22,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,8,22,-15.9698
Double,23,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,8,22,-15.9698
Double,24,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,8,22,-15.9698
Double,25,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,9,22,-15.9698
Double,26,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,9,22,-15.9698
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,0,23,-16.1373
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,1,23,-16.1373
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,2,23,-16.1373
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,3,23,-16.1373
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,4,23,-16.1373
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,5,23,-16.1373
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,6,23,-16.1373
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,7,23,-16.1373
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,8,23,-16.1373
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,9,23,-16.1373
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",G,0,24,-16.2516
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",G,0,24,-16.2516
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",G,1,24,-16.2516
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",R,1,24,-16.2516
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",G,2,24,-16.2516
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",R,2,24,-16.2516
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",G,3,24,-16.2516
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",R,3,24,-16.2516
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",G,4,24,-16.2516
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",R,4,24,-16.2516
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",G,5,24,-16.2516
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",R,5,24,-16.2516
Double,12,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",G,6,24,-16.2516
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",R,6,24,-16.2516
Double,14,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",G,7,24,-16.2516
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",R,7,24,-16.2516
Double,16,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",G,8,24,-16.2516
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",R,8,24,-16.2516
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/G,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,/R",R,9,24,-16.2516
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",G,0,25,-16.2735
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,0,25,-16.2735
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,1,25,-16.2735
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,1,25,-16.2735
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,2,25,-16.2735
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,2,25,-16.2735
