ALGOTYPE,BallMoveCnt,Bucket,DEMO,Hypothesis,RESPONSE,STEP_Num,hypIndex,posteriorScore
Sort,7,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,R/,/G,B/,/G,R/,/G",G,7,169,-17.2164
Sort,8,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,R/,/G,B/,/G,R/,/G",R,8,169,-17.2164
Sort,9,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,R/,/G,B/,/G,R/,/G",G,9,169,-17.2164
Sort,0,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,R/,/G,B/,/G,B/,/G",B,0,170,-17.2164
Sort,1,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,R/,/G,B/,/G,B/,/G",G,1,170,-17.2164
Sort,2,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,R/,/G,B/,/G,B/,/G",B,2,170,-17.2164
Sort,3,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,R/,/G,B/,/G,B/,/G",G,3,170,-17.2164
Sort,4,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,R/,/G,B/,/G,B/,/G",R,4,170,-17.2164
Sort,5,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,R/,/G,B/,/G,B/,/G",G,5,170,-17.2164
Sort,6,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,R/,/G,B/,/G,B/,/G",B,6,170,-17.2164
Sort,7,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,R/,/G,B/,/G,B/,/G",G,7,170,-17.2164
Sort,8,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,R/,/G,B/,/G,B/,/G",B,8,170,-17.2164
Sort,9,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,R/,/G,B/,/G,B/,/G",G,9,170,-17.2164
Sort,0,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,R/,/G",B,0,171,-17.2164
Sort,1,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,R/,/G",G,1,171,-17.2164
Sort,2,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,R/,/G",B,2,171,-17.2164
Sort,3,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,R/,/G",G,3,171,-17.2164
Sort,4,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,R/,/G",B,4,171,-17.2164
Sort,5,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,R/,/G",G,5,171,-17.2164
Sort,6,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,R/,/G",R,6,171,-17.2164
Sort,7,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,R/,/G",G,7,171,-17.2164
Sort,8,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,R/,/G",R,8,171,-17.2164
Sort,9,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,R/,/G",G,9,171,-17.2164
Sort,0,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,B/,/G",B,0,172,-17.2164
Sort,1,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,B/,/G",G,1,172,-17.2164
Sort,2,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,B/,/G",B,2,172,-17.2164
Sort,3,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,B/,/G",G,3,172,-17.2164
Sort,4,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,B/,/G",B,4,172,-17.2164
Sort,5,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,B/,/G",G,5,172,-17.2164
Sort,6,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,B/,/G",R,6,172,-17.2164
Sort,7,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,B/,/G",G,7,172,-17.2164
Sort,8,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,B/,/G",B,8,172,-17.2164
Sort,9,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,R/,/G,B/,/G",G,9,172,-17.2164
Sort,0,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,R/,/G",B,0,173,-17.2164
Sort,1,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,R/,/G",G,1,173,-17.2164
Sort,2,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,R/,/G",B,2,173,-17.2164
Sort,3,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,R/,/G",G,3,173,-17.2164
Sort,4,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,R/,/G",B,4,173,-17.2164
Sort,5,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,R/,/G",G,5,173,-17.2164
Sort,6,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,R/,/G",B,6,173,-17.2164
Sort,7,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,R/,/G",G,7,173,-17.2164
Sort,8,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,R/,/G",R,8,173,-17.2164
Sort,9,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,R/,/G",G,9,173,-17.2164
Sort,0,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,B/,/G",B,0,174,-17.2164
Sort,1,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,B/,/G",G,1,174,-17.2164
Sort,2,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,B/,/G",B,2,174,-17.2164
Sort,3,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,B/,/G",G,3,174,-17.2164
Sort,4,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,B/,/G",B,4,174,-17.2164
Sort,5,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,B/,/G",G,5,174,-17.2164
Sort,6,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,B/,/G",B,6,174,-17.2164
Sort,7,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,B/,/G",G,7,174,-17.2164
Sort,8,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,B/,/G",B,8,174,-17.2164
Sort,9,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","B/,/G,B/,/G,B/,/G,B/,/G,B/,/G",G,9,174,-17.2164
Sort,0,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,/G,R/,/G,R/,/G,R/,/G,R/,/GGGG",R,0,175,-17.4909
Sort,1,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,/G,R/,/G,R/,/G,R/,/G,R/,/GGGG",G,1,175,-17.4909
Sort,2,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,/G,R/,/G,R/,/G,R/,/G,R/,/GGGG",R,2,175,-17.4909
Sort,3,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,/G,R/,/G,R/,/G,R/,/G,R/,/GGGG",G,3,175,-17.4909
Sort,4,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,/G,R/,/G,R/,/G,R/,/G,R/,/GGGG",R,4,175,-17.4909
Sort,5,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,/G,R/,/G,R/,/G,R/,/G,R/,/GGGG",G,5,175,-17.4909
Sort,6,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,/G,R/,/G,R/,/G,R/,/G,R/,/GGGG",R,6,175,-17.4909
Sort,7,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,/G,R/,/G,R/,/G,R/,/G,R/,/GGGG",G,7,175,-17.4909
Sort,8,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,/G,R/,/G,R/,/G,R/,/G,R/,/GGGG",R,8,175,-17.4909
Sort,9,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,/G,R/,/G,R/,/G,R/,/G,R/,/GGGG",G,9,175,-17.4909
Sort,10,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,/G,R/,/G,R/,/G,R/,/G,R/,/GGGG",G,9,175,-17.4909
Sort,11,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,/G,R/,/G,R/,/G,R/,/G,R/,/GGGG",G,9,175,-17.4909
Sort,12,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,/G,R/,/G,R/,/G,R/,/G,R/,/GGGG",G,9,175,-17.4909
Sort,0,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",R,0,176,-17.5041
Sort,1,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",R,1,176,-17.5041
Sort,2,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",G,1,176,-17.5041
Sort,3,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",R,2,176,-17.5041
Sort,4,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",R,3,176,-17.5041
Sort,5,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",G,3,176,-17.5041
Sort,6,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",R,4,176,-17.5041
Sort,7,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",R,5,176,-17.5041
Sort,8,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",G,5,176,-17.5041
Sort,9,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",R,6,176,-17.5041
Sort,10,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",R,7,176,-17.5041
Sort,11,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",G,7,176,-17.5041
Sort,12,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",R,8,176,-17.5041
Sort,13,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",R,9,176,-17.5041
Sort,14,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,R/G",G,9,176,-17.5041
Sort,0,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,/G",R,0,177,-17.5041
Sort,1,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,/G",R,1,177,-17.5041
Sort,2,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,/G",G,1,177,-17.5041
Sort,3,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,/G",R,2,177,-17.5041
Sort,4,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,/G",R,3,177,-17.5041
Sort,5,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,/G",G,3,177,-17.5041
Sort,6,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,/G",R,4,177,-17.5041
Sort,7,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,/G",R,5,177,-17.5041
Sort,8,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,/G",G,5,177,-17.5041
Sort,9,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,/G",R,6,177,-17.5041
Sort,10,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,/G",R,7,177,-17.5041
Sort,11,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,/G",G,7,177,-17.5041
Sort,12,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,/G",R,8,177,-17.5041
Sort,13,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,R/G,R/,/G",G,9,177,-17.5041
Sort,0,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,R/G",R,0,178,-17.5041
Sort,1,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,R/G",R,1,178,-17.5041
Sort,2,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,R/G",G,1,178,-17.5041
Sort,3,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,R/G",R,2,178,-17.5041
Sort,4,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,R/G",R,3,178,-17.5041
Sort,5,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,R/G",G,3,178,-17.5041
Sort,6,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,R/G",R,4,178,-17.5041
Sort,7,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,R/G",R,5,178,-17.5041
Sort,8,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,R/G",G,5,178,-17.5041
Sort,9,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,R/G",R,6,178,-17.5041
Sort,10,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,R/G",G,7,178,-17.5041
Sort,11,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,R/G",R,8,178,-17.5041
Sort,12,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,R/G",R,9,178,-17.5041
Sort,13,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,R/G",G,9,178,-17.5041
Sort,0,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,/G",R,0,179,-17.5041
Sort,1,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,/G",R,1,179,-17.5041
Sort,2,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,/G",G,1,179,-17.5041
Sort,3,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,/G",R,2,179,-17.5041
Sort,4,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,/G",R,3,179,-17.5041
Sort,5,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,/G",G,3,179,-17.5041
Sort,6,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,/G",R,4,179,-17.5041
Sort,7,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,/G",R,5,179,-17.5041
Sort,8,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,/G",G,5,179,-17.5041
Sort,9,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,/G",R,6,179,-17.5041
Sort,10,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,/G",G,7,179,-17.5041
Sort,11,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,/G",R,8,179,-17.5041
Sort,12,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,R/G,R/,/G,R/,/G",G,9,179,-17.5041
Sort,0,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,R/G",R,0,180,-17.5041
Sort,1,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,R/G",R,1,180,-17.5041
Sort,2,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,R/G",G,1,180,-17.5041
Sort,3,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,R/G",R,2,180,-17.5041
Sort,4,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,R/G",R,3,180,-17.5041
Sort,5,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,R/G",G,3,180,-17.5041
Sort,6,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,R/G",R,4,180,-17.5041
Sort,7,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,R/G",G,5,180,-17.5041
Sort,8,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,R/G",R,6,180,-17.5041
Sort,9,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,R/G",R,7,180,-17.5041
Sort,10,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,R/G",G,7,180,-17.5041
Sort,11,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,R/G",R,8,180,-17.5041
Sort,12,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,R/G",R,9,180,-17.5041
Sort,13,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,R/G",G,9,180,-17.5041
Sort,0,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,/G",R,0,181,-17.5041
Sort,1,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,/G",R,1,181,-17.5041
Sort,2,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,/G",G,1,181,-17.5041
Sort,3,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,/G",R,2,181,-17.5041
Sort,4,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,/G",R,3,181,-17.5041
Sort,5,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,/G",G,3,181,-17.5041
Sort,6,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,/G",R,4,181,-17.5041
Sort,7,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,/G",G,5,181,-17.5041
Sort,8,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,/G",R,6,181,-17.5041
Sort,9,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,/G",R,7,181,-17.5041
Sort,10,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,/G",G,7,181,-17.5041
Sort,11,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,/G",R,8,181,-17.5041
Sort,12,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,R/G,R/,/G",G,9,181,-17.5041
Sort,0,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,/G,R/,R/G",R,0,182,-17.5041
Sort,1,left,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,/G,R/,R/G",R,1,182,-17.5041
Sort,2,right,"R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G","R/,R/G,R/,R/G,R/,/G,R/,/G,R/,R/G",G,1,182,-17.5041
