ALGOTYPE,BallMoveCnt,Bucket,DEMO,Hypothesis,RESPONSE,STEP_Num,hypIndex,posteriorScore
Double,27,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RRRRRRRRRR",R,9,41,-15.7342
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",G,0,42,-16.213
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,0,42,-16.213
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,1,42,-16.213
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,1,42,-16.213
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,2,42,-16.213
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,2,42,-16.213
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,3,42,-16.213
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,3,42,-16.213
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,4,42,-16.213
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,4,42,-16.213
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,5,42,-16.213
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,5,42,-16.213
Double,12,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,6,42,-16.213
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,6,42,-16.213
Double,14,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,7,42,-16.213
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,7,42,-16.213
Double,16,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,8,42,-16.213
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,8,42,-16.213
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,9,42,-16.213
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,0,43,-16.2545
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,1,43,-16.2545
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,1,43,-16.2545
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,2,43,-16.2545
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,2,43,-16.2545
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,3,43,-16.2545
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,3,43,-16.2545
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,4,43,-16.2545
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,4,43,-16.2545
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,5,43,-16.2545
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,5,43,-16.2545
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,6,43,-16.2545
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,6,43,-16.2545
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,7,43,-16.2545
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,7,43,-16.2545
Double,15,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,8,43,-16.2545
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,8,43,-16.2545
Double,17,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,9,43,-16.2545
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",R,9,43,-16.2545
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,0,44,-16.2545
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,1,44,-16.2545
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,1,44,-16.2545
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,2,44,-16.2545
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,2,44,-16.2545
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,3,44,-16.2545
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,3,44,-16.2545
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,4,44,-16.2545
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,4,44,-16.2545
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,5,44,-16.2545
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,5,44,-16.2545
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,6,44,-16.2545
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,6,44,-16.2545
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,7,44,-16.2545
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,7,44,-16.2545
Double,15,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,8,44,-16.2545
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,8,44,-16.2545
Double,17,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,9,44,-16.2545
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",R,9,44,-16.2545
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,0,45,-16.4393
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,1,45,-16.4393
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,2,45,-16.4393
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,3,45,-16.4393
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,4,45,-16.4393
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,5,45,-16.4393
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,6,45,-16.4393
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,7,45,-16.4393
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,8,45,-16.4393
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,9,45,-16.4393
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,0,46,-16.5107
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,0,46,-16.5107
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,1,46,-16.5107
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,1,46,-16.5107
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,2,46,-16.5107
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,2,46,-16.5107
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,3,46,-16.5107
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,3,46,-16.5107
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,4,46,-16.5107
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,4,46,-16.5107
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,5,46,-16.5107
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,5,46,-16.5107
Double,12,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,6,46,-16.5107
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,6,46,-16.5107
Double,14,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,7,46,-16.5107
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,7,46,-16.5107
Double,16,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,8,46,-16.5107
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,8,46,-16.5107
Double,18,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,9,46,-16.5107
Double,19,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,9,46,-16.5107
Double,20,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,9,46,-16.5107
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",G,0,47,-16.54
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",G,1,47,-16.54
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,1,47,-16.54
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,1,47,-16.54
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",G,2,47,-16.54
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,2,47,-16.54
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,2,47,-16.54
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",G,3,47,-16.54
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,3,47,-16.54
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,3,47,-16.54
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",G,4,47,-16.54
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,4,47,-16.54
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,4,47,-16.54
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",G,5,47,-16.54
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,5,47,-16.54
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,5,47,-16.54
Double,16,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",G,6,47,-16.54
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,6,47,-16.54
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,6,47,-16.54
Double,19,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",G,7,47,-16.54
Double,20,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,7,47,-16.54
Double,21,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,7,47,-16.54
Double,22,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",G,8,47,-16.54
Double,23,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,8,47,-16.54
Double,24,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,8,47,-16.54
Double,25,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",G,9,47,-16.54
Double,26,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",R,9,47,-16.54
Double,27,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RG",G,9,47,-16.54
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",G,0,48,-16.5487
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",G,1,48,-16.5487
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",R,1,48,-16.5487
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",R,1,48,-16.5487
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",G,2,48,-16.5487
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",R,2,48,-16.5487
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",R,2,48,-16.5487
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",G,3,48,-16.5487
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",R,3,48,-16.5487
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",R,3,48,-16.5487
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",G,4,48,-16.5487
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",R,4,48,-16.5487
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",R,4,48,-16.5487
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",G,5,48,-16.5487
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RB",R,5,48,-16.5487
