ALGOTYPE,BallMoveCnt,Bucket,DEMO,Hypothesis,RESPONSE,STEP_Num,hypIndex,posteriorScore
Hitch,17,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,7,61,-15.0757
Hitch,18,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,8,61,-15.0757
Hitch,19,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,8,61,-15.0757
Hitch,20,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,9,61,-15.0757
Hitch,21,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,9,61,-15.0757
Hitch,0,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,0,62,-15.1342
Hitch,1,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,0,62,-15.1342
Hitch,2,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,0,62,-15.1342
Hitch,3,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,1,62,-15.1342
Hitch,4,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,1,62,-15.1342
Hitch,5,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,1,62,-15.1342
Hitch,6,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,2,62,-15.1342
Hitch,7,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,2,62,-15.1342
Hitch,8,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,3,62,-15.1342
Hitch,9,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,3,62,-15.1342
Hitch,10,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,4,62,-15.1342
Hitch,11,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,4,62,-15.1342
Hitch,12,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,5,62,-15.1342
Hitch,13,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,5,62,-15.1342
Hitch,14,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,6,62,-15.1342
Hitch,15,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,6,62,-15.1342
Hitch,16,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,7,62,-15.1342
Hitch,17,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,7,62,-15.1342
Hitch,18,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,8,62,-15.1342
Hitch,19,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,8,62,-15.1342
Hitch,20,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,9,62,-15.1342
Hitch,21,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","G/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,9,62,-15.1342
Hitch,0,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,0,63,-15.1799
Hitch,1,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,0,63,-15.1799
Hitch,2,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,0,63,-15.1799
Hitch,3,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,1,63,-15.1799
Hitch,4,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,1,63,-15.1799
Hitch,5,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,1,63,-15.1799
Hitch,6,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,2,63,-15.1799
Hitch,7,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,2,63,-15.1799
Hitch,8,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,3,63,-15.1799
Hitch,9,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,3,63,-15.1799
Hitch,10,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,4,63,-15.1799
Hitch,11,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,4,63,-15.1799
Hitch,12,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,5,63,-15.1799
Hitch,13,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,5,63,-15.1799
Hitch,14,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,6,63,-15.1799
Hitch,15,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,6,63,-15.1799
Hitch,16,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,7,63,-15.1799
Hitch,17,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,7,63,-15.1799
Hitch,18,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,8,63,-15.1799
Hitch,19,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,8,63,-15.1799
Hitch,20,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,9,63,-15.1799
Hitch,21,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","R/RB,GB/R,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,9,63,-15.1799
Hitch,0,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",R,0,64,-15.4155
Hitch,1,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",B,0,64,-15.4155
Hitch,2,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",G,1,64,-15.4155
Hitch,3,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",B,1,64,-15.4155
Hitch,4,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",R,2,64,-15.4155
Hitch,5,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",B,2,64,-15.4155
Hitch,6,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",G,3,64,-15.4155
Hitch,7,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",B,3,64,-15.4155
Hitch,8,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",G,3,64,-15.4155
Hitch,9,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",R,4,64,-15.4155
Hitch,10,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",B,4,64,-15.4155
Hitch,11,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",G,5,64,-15.4155
Hitch,12,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",B,5,64,-15.4155
Hitch,13,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",G,5,64,-15.4155
Hitch,14,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",R,6,64,-15.4155
Hitch,15,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",B,6,64,-15.4155
Hitch,16,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",G,7,64,-15.4155
Hitch,17,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",B,7,64,-15.4155
Hitch,18,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",G,7,64,-15.4155
Hitch,19,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",R,8,64,-15.4155
Hitch,20,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",B,8,64,-15.4155
Hitch,21,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",G,9,64,-15.4155
Hitch,22,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",B,9,64,-15.4155
Hitch,23,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G,/RB,GB/G",G,9,64,-15.4155
Hitch,0,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,0,65,-15.7375
Hitch,1,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,0,65,-15.7375
Hitch,2,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,1,65,-15.7375
Hitch,3,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,1,65,-15.7375
Hitch,4,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,1,65,-15.7375
Hitch,5,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,2,65,-15.7375
Hitch,6,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,2,65,-15.7375
Hitch,7,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,3,65,-15.7375
Hitch,8,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,3,65,-15.7375
Hitch,9,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,4,65,-15.7375
Hitch,10,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,4,65,-15.7375
Hitch,11,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,5,65,-15.7375
Hitch,12,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,5,65,-15.7375
Hitch,13,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,6,65,-15.7375
Hitch,14,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,6,65,-15.7375
Hitch,15,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,7,65,-15.7375
Hitch,16,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,7,65,-15.7375
Hitch,17,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",R,8,65,-15.7375
Hitch,18,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,8,65,-15.7375
Hitch,19,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",G,9,65,-15.7375
Hitch,20,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/G,/RB,GB/,/RB,GB/,/RB,GB/,/RB,GB/",B,9,65,-15.7375
Hitch,0,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,0,66,-15.7558
Hitch,1,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",R,0,66,-15.7558
Hitch,2,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,0,66,-15.7558
Hitch,3,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",G,1,66,-15.7558
Hitch,4,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,1,66,-15.7558
Hitch,5,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,1,66,-15.7558
Hitch,6,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",R,2,66,-15.7558
Hitch,7,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,2,66,-15.7558
Hitch,8,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",G,3,66,-15.7558
Hitch,9,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,3,66,-15.7558
Hitch,10,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,3,66,-15.7558
Hitch,11,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",R,4,66,-15.7558
Hitch,12,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,4,66,-15.7558
Hitch,13,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",G,5,66,-15.7558
Hitch,14,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,5,66,-15.7558
Hitch,15,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,5,66,-15.7558
Hitch,16,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",R,6,66,-15.7558
Hitch,17,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,6,66,-15.7558
Hitch,18,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",G,7,66,-15.7558
Hitch,19,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,7,66,-15.7558
Hitch,20,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,7,66,-15.7558
Hitch,21,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",R,8,66,-15.7558
Hitch,22,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,8,66,-15.7558
Hitch,23,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",G,9,66,-15.7558
Hitch,24,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/B,/RB,GB/",B,9,66,-15.7558
Hitch,0,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G",R,0,67,-15.8082
Hitch,1,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/RB,GB/,/RB,GB/,/RB,GB/G,/RB,GB/G,/RB,GB/G",B,0,67,-15.8082
